date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-11 02:00:00,55.62200164794922,0.0,43.77399826049805,11.579999923706055,2.6760001182556152,0.0,42.05550003051758
2016-08-11 03:00:00,55.62200164794922,0.0,43.69300079345703,12.170000076293945,2.6760001182556152,0.0,41.61600112915039
2016-08-11 04:00:00,55.62200164794922,0.0,41.95100021362305,11.821000099182127,2.6760001182556152,0.0,41.17649841308594
2016-08-11 05:00:00,55.62200164794922,0.0,43.558998107910156,12.25,1.22599995136261,0.0,40.95700073242188
2016-08-11 06:00:00,55.62200164794922,0.0,43.98799896240234,12.46500015258789,2.622999906539917,0.0,40.51800155639648
2016-08-11 07:00:00,55.62200164794922,0.0,43.02299880981445,12.383999824523926,1.2790000438690186,0.0,40.51800155639648
2016-08-11 08:00:00,55.62200164794922,0.0,39.29700088500977,10.185999870300293,0.0,0.0,41.39649963378906
2016-08-11 09:00:00,55.62200164794922,0.0,47.25899887084961,13.564000129699707,0.0,0.0,43.15449905395508
2016-08-11 10:00:00,55.62200164794922,0.0,43.02299880981445,11.017000198364258,0.0,0.0,45.13199996948242
2016-08-11 11:00:00,48.83700180053711,14.994000434875488,47.5270004272461,12.222999572753904,0.0,0.0,48.20800018310547
2016-08-11 12:00:00,55.37099838256836,17.674999237060547,54.71099853515625,14.447999954223633,0.0,0.0,49.74599838256836
2016-08-11 13:00:00,55.37099838256836,18.0939998626709,54.683998107910156,14.850000381469727,0.0,0.0,50.18550109863281
2016-08-11 14:00:00,56.54299926757813,19.85300064086914,55.35400009155274,16.378000259399414,0.0,0.0,52.16299819946289
2016-08-11 15:00:00,56.96200180053711,20.43899917602539,55.64899826049805,16.861000061035153,1.22599995136261,0.0,52.16299819946289
2016-08-11 16:00:00,56.71099853515625,20.69099998474121,55.67599868774414,17.101999282836914,0.0,0.0,51.94300079345703
2016-08-11 17:00:00,57.54899978637695,20.43899917602539,56.69400024414063,16.806999206542972,0.0,0.0,50.625
2016-08-11 18:00:00,55.0359992980957,18.763999938964844,53.36999893188477,15.17199993133545,1.2150000333786009,0.0,49.08700180053711
2016-08-11 19:00:00,55.45399856567383,18.34499931335449,51.43999862670898,14.286999702453613,2.687000036239624,1.343000054359436,47.32899856567383
2016-08-11 20:00:00,58.72100067138672,19.85300064086914,55.487998962402344,15.38700008392334,2.687000036239624,1.2150000333786009,46.45000076293945
2016-08-11 21:00:00,58.972999572753906,20.857999801635746,57.01599884033203,16.88800048828125,2.7290000915527344,0.0,45.79100036621094
2016-08-11 22:00:00,57.29700088500977,20.857999801635746,53.82600021362305,16.700000762939453,2.7290000915527344,1.246999979019165,45.79100036621094
2016-08-11 23:00:00,55.0359992980957,19.43400001525879,51.19900131225586,15.54699993133545,2.7290000915527344,0.0,44.9119987487793
2016-08-12 00:00:00,52.941001892089844,19.183000564575195,49.724998474121094,15.574000358581545,2.7290000915527344,0.0,44.472999572753906
2016-08-12 01:00:00,48.41799926757813,16.836999893188473,45.08700180053711,13.37600040435791,2.740000009536743,0.0,44.03300094604492
2016-08-12 02:00:00,50.26100158691406,18.26099967956543,48.33100128173828,14.984000205993652,2.7609999179840092,0.0,43.374000549316406
2016-08-12 03:00:00,49.25600051879883,17.926000595092773,46.0250015258789,14.529000282287598,2.7609999179840092,0.0,42.71500015258789
2016-08-12 04:00:00,48.91999816894531,17.843000411987305,46.2400016784668,14.904000282287598,2.7609999179840092,0.0,42.275001525878906
2016-08-12 05:00:00,48.584999084472656,17.590999603271484,45.81100082397461,14.340999603271484,2.7609999179840092,0.0,41.61600112915039
2016-08-12 06:00:00,48.91999816894531,16.670000076293945,47.5,15.145000457763672,2.7609999179840092,0.0,41.17649841308594
2016-08-12 07:00:00,39.874000549316406,14.156999588012695,37.90299987792969,11.553000450134276,2.7609999179840092,0.0,41.17649841308594
2016-08-12 08:00:00,44.56499862670898,15.161999702453613,43.39899826049805,12.812999725341795,0.0,0.0,42.05550003051758
2016-08-12 09:00:00,36.43899917602539,14.659000396728516,34.98199844360352,12.760000228881836,0.0,0.0,43.374000549316406
2016-08-12 10:00:00,31.832000732421875,11.057000160217283,30.77300071716309,9.409000396728516,0.0,0.0,45.13199996948242
2016-08-12 11:00:00,34.512001037597656,11.727999687194824,33.69499969482422,10.29300022125244,0.0,0.0,46.88949966430664
2016-08-12 12:00:00,35.433998107910156,13.319000244140625,34.740001678466804,11.633999824523926,0.0,0.0,47.98849868774414
2016-08-12 13:00:00,36.35499954223633,13.487000465393065,35.11600112915039,11.741000175476074,0.0,0.0,49.08700180053711
2016-08-12 14:00:00,37.69599914550781,15.748000144958494,36.9119987487793,13.670999526977539,0.0,0.0,51.50400161743164
2016-08-12 15:00:00,39.45500183105469,16.753999710083008,39.055999755859375,14.876999855041506,0.0,0.0,52.16299819946289
2016-08-12 16:00:00,38.44900131225586,15.581000328063965,38.11800003051758,13.993000030517578,0.0,0.0,50.84450149536133
2016-08-12 17:00:00,38.78499984741211,15.83199977874756,37.93000030517578,13.993000030517578,0.0,0.0,49.08700180053711
2016-08-12 18:00:00,38.03099822998047,15.329999923706055,37.18000030517578,13.670999526977539,0.0,0.0,47.54899978637695
2016-08-12 19:00:00,35.518001556396484,12.732999801635742,33.13199996948242,10.883000373840332,2.697000026702881,0.0,46.22999954223633
2016-08-12 20:00:00,38.44900131225586,13.73799991607666,35.73199844360352,11.178000450134276,2.632999897003174,1.2150000333786009,44.9119987487793
2016-08-12 21:00:00,38.86800003051758,14.994000434875488,36.1879997253418,12.41100025177002,2.632999897003174,0.0,44.25299835205078
2016-08-12 22:00:00,39.70600128173828,15.83199977874756,37.448001861572266,13.536999702453613,2.5910000801086426,0.0,43.374000549316406
2016-08-12 23:00:00,33.50699996948242,12.39799976348877,31.52400016784668,10.560999870300293,2.5910000801086426,0.0,42.71500015258789
2016-08-13 00:00:00,35.60100173950195,13.904999732971193,32.514999389648445,11.579999923706055,2.5910000801086426,0.0,42.49499893188477
2016-08-13 01:00:00,35.518001556396484,13.152000427246096,32.72999954223633,10.722000122070312,2.4730000495910645,0.0,42.05550003051758
2016-08-13 02:00:00,47.915000915527344,16.166999816894528,45.6500015258789,12.973999977111815,2.4730000495910645,0.0,41.39599990844727
2016-08-13 03:00:00,49.00400161743164,16.419000625610348,45.8380012512207,13.00100040435791,2.4730000495910645,0.0,41.39599990844727
2016-08-13 04:00:00,49.25600051879883,17.172000885009766,47.44599914550781,14.20699977874756,2.4730000495910645,0.0,40.95700073242188
2016-08-13 05:00:00,47.74800109863281,16.753999710083008,45.62300109863281,13.885000228881836,2.4730000495910645,0.0,40.95700073242188
2016-08-13 06:00:00,45.06700134277344,15.496999740600586,42.97000122070313,12.84000015258789,2.4730000495910645,0.0,40.95700073242188
2016-08-13 07:00:00,46.90999984741211,16.753999710083008,44.95299911499024,13.965999603271484,2.4730000495910645,0.0,40.73749923706055
2016-08-13 08:00:00,42.47000122070313,13.067999839782715,41.17399978637695,10.668999671936037,1.2690000534057615,0.0,42.2755012512207
2016-08-13 09:00:00,49.25600051879883,15.581000328063965,47.58000183105469,12.732999801635742,1.2690000534057615,0.0,44.03350067138672
2016-08-13 10:00:00,54.95199966430664,18.763999938964844,53.45100021362305,15.4399995803833,1.2690000534057615,0.0,46.01100158691406
2016-08-13 11:00:00,55.53799819946289,19.267000198364254,54.20100021362305,15.788999557495115,1.2690000534057615,0.0,49.08700180053711
2016-08-13 12:00:00,54.78400039672852,17.590999603271484,53.71900177001953,14.340999603271484,0.0,0.0,50.625
2016-08-13 13:00:00,56.87799835205078,19.937000274658203,55.94400024414063,16.56599998474121,1.2150000333786009,0.0,51.06449890136719
2016-08-13 14:00:00,56.29199981689453,19.183000564575195,54.84500122070313,15.949000358581545,1.22599995136261,0.0,53.70149993896485
2016-08-13 15:00:00,57.46500015258789,20.69099998474121,56.05099868774414,17.208999633789062,1.22599995136261,0.0,55.01950073242188
2016-08-13 16:00:00,56.125,20.27199935913086,54.44200134277344,16.726999282836914,1.22599995136261,0.0,53.92100143432617
2016-08-13 17:00:00,56.459999084472656,18.763999938964844,54.12099838256836,15.17199993133545,2.440999984741211,0.0,52.16299819946289
2016-08-13 18:00:00,57.71599960327149,20.104000091552734,54.65700149536133,16.003000259399414,2.440999984741211,0.0,50.40549850463867
2016-08-13 19:00:00,54.70000076293945,17.843000411987305,52.05699920654297,14.20699977874756,2.440999984741211,0.0,49.30699920654297
2016-08-13 20:00:00,53.2760009765625,16.0,49.67100143432617,12.222999572753904,3.720999956130981,1.22599995136261,47.987998962402344
2016-08-13 21:00:00,59.558998107910156,20.27199935913086,55.94400024414063,15.628000259399414,3.5179998874664307,1.2150000333786009,47.32899856567383
2016-08-13 22:00:00,51.85200119018555,18.763999938964844,50.12699890136719,15.60099983215332,2.2920000553131104,0.0,46.66999816894531
2016-08-13 23:00:00,51.93600082397461,15.916000366210938,48.30400085449219,12.170000076293945,3.507999897003174,1.2150000333786009,46.22999954223633
2016-08-14 00:00:00,53.19300079345703,17.843000411987305,50.66299819946289,14.340999603271484,1.8229999542236328,0.0,45.35200119018555
2016-08-14 01:00:00,52.1870002746582,17.507999420166016,48.89400100708008,13.644000053405762,3.0380001068115234,1.2580000162124634,44.25299835205078
2016-08-14 02:00:00,48.08300018310547,15.329999923706055,45.06000137329102,11.847999572753904,2.6549999713897705,1.2150000333786009,43.8134994506836
2016-08-14 03:00:00,48.91999816894531,16.670000076293945,47.178001403808594,13.590999603271484,1.4179999828338623,0.0,43.59400177001953
2016-08-14 04:00:00,45.31800079345703,15.413000106811525,42.86199951171875,12.196999549865724,2.687000036239624,0.0,43.15399932861328
2016-08-14 05:00:00,44.3129997253418,14.994000434875488,42.35300064086914,12.46500015258789,2.0899999141693115,0.0,42.275001525878906
2016-08-14 06:00:00,46.82600021362305,16.0,43.935001373291016,13.081000328063965,2.0899999141693115,0.0,41.61600112915039
2016-08-14 07:00:00,46.49100112915039,16.083000183105472,44.09500122070313,13.295999526977539,1.2150000333786009,0.0,41.61600112915039
2016-08-14 08:00:00,42.88899993896485,11.895000457763672,40.71799850463867,9.409000396728516,2.4730000495910645,0.0,42.49499893188477
2016-08-14 09:00:00,42.88899993896485,10.638999938964844,41.76300048828125,8.604999542236326,1.2150000333786009,0.0,44.25299835205078
2016-08-14 10:00:00,47.24499893188477,13.56999969482422,45.75699996948242,10.803000450134276,1.343000054359436,0.0,46.88949966430664
2016-08-14 11:00:00,49.42300033569336,13.654000282287598,47.98199844360352,10.96399974822998,1.3969999551773071,0.0,49.96599960327149
2016-08-14 12:00:00,55.0359992980957,16.083000183105472,53.85300064086914,12.812999725341795,1.2580000162124634,0.0,50.40499877929688
2016-08-14 13:00:00,52.43899917602539,15.329999923706055,51.49399948120117,12.41100025177002,1.22599995136261,0.0,52.16299819946289
2016-08-14 14:00:00,50.512001037597656,13.98900032043457,49.02799987792969,11.071000099182127,1.22599995136261,0.0,53.262001037597656
2016-08-14 15:00:00,50.34500122070313,13.654000282287598,48.84000015258789,11.043999671936037,1.22599995136261,0.0,54.14099884033203
2016-08-14 16:00:00,50.84700012207031,14.491999626159668,49.7509994506836,11.553000450134276,1.22599995136261,0.0,52.821998596191406
2016-08-14 17:00:00,51.85200119018555,14.82699966430664,50.28799819946289,11.902000427246096,1.22599995136261,0.0,51.50400161743164
2016-08-14 18:00:00,54.11399841308594,15.581000328063965,51.762001037597656,11.795000076293945,1.22599995136261,0.0,50.18600082397461
2016-08-14 19:00:00,51.18199920654297,13.654000282287598,47.9020004272461,10.105999946594238,2.45199990272522,0.0,48.86700057983398
2016-08-14 20:00:00,52.35499954223633,14.156999588012695,49.7509994506836,10.642000198364258,2.45199990272522,0.0,47.76850128173828
2016-08-14 21:00:00,54.28200149536133,16.250999450683597,50.79700088500977,12.517999649047852,3.6679999828338623,1.2150000333786009,46.88949966430664
2016-08-14 22:00:00,48.75299835205078,13.904999732971193,45.78400039672852,10.776000022888184,2.45199990272522,0.0,46.45000076293945
2016-08-14 23:00:00,49.50699996948242,14.156999588012695,45.62300109863281,10.427000045776367,3.720999956130981,0.0,45.79100036621094
2016-08-15 00:00:00,48.08300018310547,14.156999588012695,45.30199813842773,11.017000198364258,2.3989999294281006,0.0,44.9119987487793
2016-08-15 01:00:00,46.57500076293945,14.072999954223633,43.34500122070313,10.803000450134276,3.720999956130981,0.0,44.03300094604492
2016-08-15 02:00:00,45.65399932861328,13.73799991607666,42.35300064086914,10.614999771118164,3.486000061035156,0.0,43.59400177001953
2016-08-15 03:00:00,41.88399887084961,12.229999542236328,38.62699890136719,9.248000144958496,3.486000061035156,1.2150000333786009,42.49499893188477
2016-08-15 04:00:00,42.21900177001953,13.067999839782715,39.02899932861328,10.427000045776367,2.4730000495910645,0.0,41.83599853515625
2016-08-15 05:00:00,44.0620002746582,14.072999954223633,41.60300064086914,11.33899974822998,2.430999994277954,0.0,40.95700073242188
2016-08-15 06:00:00,41.29800033569336,12.732999801635742,37.87699890136719,9.864999771118164,2.430999994277954,0.0,40.07799911499024
2016-08-15 07:00:00,36.02000045776367,10.973999977111816,35.089000701904304,9.623000144958496,2.131999969482422,0.0,40.07799911499024
2016-08-15 08:00:00,39.53799819946289,11.309000015258787,38.09099960327149,9.354999542236328,1.2899999618530271,0.0,41.61600112915039
2016-08-15 09:00:00,49.42300033569336,18.17799949645996,47.95500183105469,15.413000106811525,1.2899999618530271,0.0,43.59400177001953
2016-08-15 10:00:00,48.08300018310547,14.91100025177002,46.10599899291992,12.196999549865724,1.2899999618530271,0.0,45.79100036621094
2016-08-15 11:00:00,51.93600082397461,16.50200080871582,50.26100158691406,13.37600040435791,1.2899999618530271,0.0,49.5265007019043
2016-08-15 12:00:00,53.69499969482422,17.843000411987305,53.10200119018555,14.770000457763672,0.0,0.0,51.28400039672852
2016-08-15 13:00:00,53.52799987792969,17.590999603271484,52.61999893188477,14.58199977874756,0.0,0.0,53.26150131225586
2016-08-15 14:00:00,54.70000076293945,18.68000030517578,53.611000061035156,15.628000259399414,1.246999979019165,0.0,55.23949813842773
2016-08-15 15:00:00,49.0880012512207,15.07800006866455,47.95500183105469,12.277000427246096,1.246999979019165,0.0,56.11800003051758
2016-08-15 16:00:00,53.19300079345703,18.26099967956543,52.29800033569336,15.251999855041506,1.246999979019165,0.0,55.45899963378906
2016-08-15 17:00:00,54.3650016784668,18.17799949645996,53.02199935913086,15.01099967956543,1.246999979019165,0.0,53.48149871826172
2016-08-15 18:00:00,54.53300094604492,18.17799949645996,51.762001037597656,14.663000106811525,2.5269999504089355,0.0,51.50400161743164
2016-08-15 19:00:00,52.35499954223633,16.50200080871582,48.7859992980957,12.760000228881836,2.5269999504089355,1.3009999990463257,49.74599838256836
2016-08-15 20:00:00,55.20299911499024,17.34000015258789,51.762001037597656,13.053999900817873,2.5269999504089355,1.2369999885559082,48.20800018310547
2016-08-15 21:00:00,55.62200164794922,19.01499938964844,53.53099822998047,14.984000205993652,3.753000020980835,1.503000020980835,47.10900115966797
2016-08-15 22:00:00,55.95700073242188,19.099000930786133,52.11000061035156,14.79699993133545,3.390000104904175,1.2580000162124634,46.22999954223633
2016-08-15 23:00:00,51.85200119018555,16.836999893188473,49.45700073242188,13.43000030517578,3.390000104904175,0.0,45.79100036621094
2016-08-16 00:00:00,51.93600082397461,17.843000411987305,48.46500015258789,13.590999603271484,3.433000087738037,1.4290000200271606,45.13199996948242
2016-08-16 01:00:00,47.915000915527344,14.743000030517578,45.03400039672852,11.607000350952148,3.2839999198913574,0.0,44.472999572753906
2016-08-16 02:00:00,49.42300033569336,16.0,45.73099899291992,12.517999649047852,3.2839999198913574,1.2150000333786009,43.59400177001953
2016-08-16 03:00:00,47.24499893188477,15.581000328063965,44.71200180053711,12.491000175476074,2.227999925613404,0.0,42.93450164794922
2016-08-16 04:00:00,41.13000106811523,13.487000465393065,39.887001037597656,11.472999572753904,2.227999925613404,0.0,42.275001525878906
2016-08-16 05:00:00,35.014999389648445,9.465999603271484,32.435001373291016,7.184000015258789,2.430999994277954,0.0,41.39599990844727
2016-08-16 06:00:00,25.04700088500977,6.701000213623048,23.347999572753906,5.1469998359680185,1.22599995136261,0.0,40.51800155639648
2016-08-16 07:00:00,24.459999084472656,6.533999919891357,22.382999420166016,4.90500020980835,2.440999984741211,0.0,40.51800155639648
2016-08-16 08:00:00,21.69599914550781,5.445000171661377,20.66699981689453,4.3429999351501465,0.0,0.0,41.39599990844727
2016-08-16 09:00:00,23.37100028991699,7.037000179290772,22.757999420166016,5.869999885559082,0.0,0.0,43.15449905395508
2016-08-16 10:00:00,25.80100059509277,6.86899995803833,25.0629997253418,5.923999786376952,0.0,0.0,44.69250106811523
2016-08-16 11:00:00,26.88999938964844,6.7849998474121085,26.00200080871582,5.763000011444093,0.0,0.0,48.20800018310547
2016-08-16 12:00:00,28.145999908447266,5.947999954223633,27.690000534057607,4.932000160217285,0.0,0.0,49.96599960327149
2016-08-16 13:00:00,28.81599998474121,6.449999809265138,28.011999130249023,5.254000186920166,0.0,0.0,51.28400039672852
2016-08-16 14:00:00,28.145999908447266,7.454999923706055,27.44899940490723,6.245999813079834,0.0,0.0,53.262001037597656
2016-08-16 15:00:00,28.229999542236328,7.037000179290772,27.288000106811523,5.683000087738037,0.0,0.0,52.38299942016602
2016-08-16 16:00:00,27.559999465942386,7.372000217437744,27.12700080871582,6.191999912261963,0.0,0.0,51.06399917602539
2016-08-16 17:00:00,29.40299987792969,7.789999961853027,28.091999053955078,5.763000011444093,1.2690000534057615,0.0,49.74599838256836
2016-08-16 18:00:00,29.82099914550781,8.125,28.06599998474121,6.164999961853027,1.2369999885559082,0.0,47.987998962402344
2016-08-16 19:00:00,29.90500068664551,7.874000072479247,27.82399940490723,5.869999885559082,1.2369999885559082,0.0,45.79100036621094
2016-08-16 20:00:00,30.32399940490723,7.623000144958496,28.386999130249023,5.602000236511231,2.5369999408721924,0.0,44.03300094604492
2016-08-16 21:00:00,32.16699981689453,8.125,30.23699951171875,6.191999912261963,2.5369999408721924,0.0,43.15399932861328
2016-08-16 22:00:00,28.31399917602539,7.372000217437744,26.322999954223643,5.548999786376953,1.22599995136261,0.0,42.275001525878906
2016-08-16 23:00:00,27.895000457763672,6.953000068664551,25.65299987792969,5.065999984741211,2.45199990272522,0.0,41.39599990844727
2016-08-17 00:00:00,29.40299987792969,8.041999816894531,26.940000534057607,6.058000087738037,2.463000059127808,0.0,40.51800155639648
2016-08-17 01:00:00,32.92100143432617,8.376999855041504,30.10300064086914,6.138999938964844,2.463000059127808,1.2150000333786009,40.07799911499024
2016-08-17 02:00:00,35.85300064086914,9.550000190734863,32.91699981689453,7.130000114440918,2.463000059127808,1.2150000333786009,39.63899993896485
2016-08-17 03:00:00,35.518001556396484,10.973999977111816,34.17699813842773,8.899999618530273,2.463000059127808,0.0,39.41899871826172
2016-08-17 04:00:00,35.60100173950195,11.727999687194824,34.57899856567383,9.784000396728516,1.2369999885559082,0.0,38.97949981689453
2016-08-17 05:00:00,37.44400024414063,11.47599983215332,35.11600112915039,9.086999893188477,2.505000114440918,0.0,38.7599983215332
2016-08-17 06:00:00,37.86299896240234,12.145999908447266,36.027000427246094,9.864999771118164,1.3860000371932983,0.0,38.7599983215332
2016-08-17 07:00:00,34.763999938964844,10.890000343322754,32.89099884033203,8.604999542236326,2.6010000705718994,0.0,38.7599983215332
2016-08-17 08:00:00,34.09400177001953,10.722000122070312,33.588001251220696,9.11400032043457,0.0,0.0,39.85850143432617
2016-08-17 09:00:00,40.29199981689453,14.156999588012695,39.80699920654297,11.982000350952148,0.0,0.0,41.83549880981445
2016-08-17 10:00:00,43.05699920654297,14.156999588012695,42.78200149536133,11.954999923706055,0.0,0.0,44.03300094604492
2016-08-17 11:00:00,45.23500061035156,14.91100025177002,44.79199981689453,12.652000427246096,0.0,0.0,47.10950088500977
2016-08-17 12:00:00,45.90499877929688,14.407999992370605,45.70399856567383,12.25,0.0,0.0,48.86750030517578
2016-08-17 13:00:00,47.41299819946289,15.496999740600586,47.25899887084961,13.348999977111815,0.0,0.0,50.625
2016-08-17 14:00:00,45.73699951171875,16.334999084472653,45.2750015258789,14.019000053405762,0.0,0.0,51.06399917602539
2016-08-17 15:00:00,42.387001037597656,12.64900016784668,41.89699935913086,10.722000122070312,0.0,0.0,51.7234992980957
2016-08-17 16:00:00,41.46500015258789,12.64900016784668,40.58399963378906,10.480999946594238,0.0,0.0,51.28400039672852
2016-08-17 17:00:00,44.0620002746582,14.491999626159668,43.50600051879883,12.277000427246096,0.0,0.0,50.18600082397461
2016-08-17 18:00:00,43.89400100708008,14.324000358581545,41.76300048828125,11.767999649047852,1.2790000438690186,0.0,48.86700057983398
2016-08-17 19:00:00,42.387001037597656,12.229999542236328,41.49499893188477,9.94499969482422,0.0,0.0,47.32899856567383
2016-08-17 20:00:00,44.73199844360352,13.56999969482422,42.00500106811523,10.480999946594238,2.463000059127808,0.0,45.79100036621094
2016-08-17 21:00:00,44.816001892089844,13.067999839782715,42.24599838256836,9.864999771118164,2.687000036239624,0.0,44.472999572753906
2016-08-17 22:00:00,41.46500015258789,12.5649995803833,40.04800033569336,10.37399959564209,2.687000036239624,0.0,43.59400177001953
2016-08-17 23:00:00,40.87900161743164,12.815999984741213,38.73400115966797,10.347000122070312,2.931999921798706,0.0,42.93450164794922
2016-08-18 00:00:00,44.64799880981445,14.576000213623047,42.459999084472656,11.821000099182127,2.8359999656677246,0.0,42.05550003051758
2016-08-18 01:00:00,39.790000915527344,12.229999542236328,38.224998474121094,9.99899959564209,1.7799999713897705,0.0,41.39599990844727
2016-08-18 02:00:00,41.632999420166016,13.234999656677244,39.37799835205078,10.74899959564209,2.45199990272522,0.0,40.95700073242188
2016-08-18 03:00:00,39.790000915527344,11.727999687194824,36.858001708984375,9.274999618530273,2.6549999713897705,0.0,40.51800155639648
2016-08-18 04:00:00,37.19300079345703,11.225000381469727,36.24100112915039,9.354999542236328,0.0,0.0,40.07799911499024
2016-08-18 05:00:00,39.95700073242188,12.480999946594238,36.992000579833984,9.864999771118164,2.664999961853028,0.0,39.41899871826172
2016-08-18 06:00:00,36.02000045776367,11.309000015258787,33.42699813842773,9.0600004196167,2.7290000915527344,0.0,38.97949981689453
2016-08-18 07:00:00,38.53300094604492,12.984000205993652,36.42900085449219,10.37399959564209,1.493000030517578,0.0,38.97949981689453
2016-08-18 08:00:00,35.349998474121094,10.890000343322754,34.98199844360352,9.48900032043457,0.0,0.0,40.73749923706055
2016-08-18 09:00:00,41.04600143432617,13.654000282287598,40.23500061035156,11.66100025177002,0.0,0.0,42.275001525878906
2016-08-18 10:00:00,45.1510009765625,14.576000213623047,44.25600051879883,12.170000076293945,0.0,0.0,44.69250106811523
2016-08-18 11:00:00,49.0880012512207,15.496999740600586,48.4109992980957,12.78600025177002,0.0,0.0,48.20800018310547
2016-08-18 12:00:00,47.49599838256836,13.904999732971193,46.749000549316406,11.366000175476074,0.0,0.0,49.96549987792969
2016-08-18 13:00:00,50.93099975585938,17.256000518798828,50.20700073242188,14.340999603271484,0.0,0.0,51.503501892089844
2016-08-18 14:00:00,49.25600051879883,17.590999603271484,48.54499816894531,14.824000358581545,0.0,0.0,53.92100143432617
2016-08-18 15:00:00,49.17200088500977,16.836999893188473,48.38399887084961,14.019000053405762,0.0,0.0,55.01950073242188
2016-08-18 16:00:00,58.21900177001953,21.780000686645508,56.96200180053711,18.121000289916992,1.22599995136261,0.0,53.92100143432617
2016-08-18 17:00:00,60.73199844360352,22.53400039672852,58.249000549316406,17.9060001373291,2.6440000534057617,0.0,52.602500915527344
2016-08-18 18:00:00,59.97800064086914,22.53400039672852,57.41799926757813,18.173999786376953,2.6440000534057617,0.0,51.06449890136719
2016-08-18 19:00:00,53.946998596191406,18.429000854492188,51.73500061035156,14.340999603271484,3.220000028610228,1.375,49.96599960327149
2016-08-18 20:00:00,54.78400039672852,16.753999710083008,52.02999877929688,12.760000228881836,3.240999937057495,1.2150000333786009,48.647499084472656
2016-08-18 21:00:00,56.71099853515625,18.68000030517578,54.63000106811523,14.79699993133545,2.0150001049041752,0.0,47.76850128173828
2016-08-18 22:00:00,53.52799987792969,18.17799949645996,51.62799835205078,14.743000030517578,1.8550000190734863,0.0,47.32899856567383
2016-08-18 23:00:00,50.512001037597656,16.586000442504886,47.6870002746582,12.812999725341795,2.687000036239624,1.246999979019165,46.66999816894531
2016-08-19 00:00:00,54.78400039672852,20.104000091552734,53.69200134277344,16.431999206542972,0.0,0.0,45.79100036621094
2016-08-19 01:00:00,54.11399841308594,19.601999282836914,50.90399932861328,15.520999908447266,2.7720000743865967,1.2150000333786009,45.57149887084961
2016-08-19 02:00:00,49.92599868774414,17.674999237060547,46.7760009765625,13.885000228881836,2.5910000801086426,1.2369999885559082,45.13199996948242
2016-08-19 03:00:00,50.09299850463867,17.926000595092773,48.30400085449219,14.663000106811525,1.375,0.0,44.69250106811523
2016-08-19 04:00:00,49.0880012512207,17.089000701904293,48.2239990234375,14.529000282287598,0.0,0.0,44.03300094604492
2016-08-19 05:00:00,48.584999084472656,17.590999603271484,48.0359992980957,14.930999755859375,0.0,0.0,43.374000549316406
2016-08-19 06:00:00,48.83700180053711,17.507999420166016,48.30400085449219,14.984000205993652,0.0,0.0,42.71500015258789
2016-08-19 07:00:00,45.23500061035156,16.250999450683597,44.900001525878906,14.126999855041506,0.0,0.0,42.71500015258789
2016-08-19 08:00:00,43.89400100708008,14.072999954223633,43.04999923706055,11.875,0.0,0.0,43.8134994506836
2016-08-19 09:00:00,51.26599884033203,18.0939998626709,50.39500045776367,15.22599983215332,0.0,0.0,46.01050186157226
2016-08-19 10:00:00,49.92599868774414,14.91100025177002,48.89400100708008,12.357000350952148,0.0,0.0,47.32899856567383
2016-08-19 11:00:00,51.68500137329102,15.413000106811525,51.19900131225586,12.760000228881836,0.0,0.0,49.08700180053711
2016-08-19 12:00:00,56.125,18.010000228881836,55.862998962402344,15.145000457763672,0.0,0.0,50.18600082397461
2016-08-19 13:00:00,57.63199996948242,18.93199920654297,57.04299926757813,15.654999732971193,0.0,0.0,51.28400039672852
2016-08-19 14:00:00,54.78400039672852,18.17799949645996,53.93299865722656,14.984000205993652,0.0,0.0,52.602500915527344
2016-08-19 15:00:00,49.17200088500977,16.166999816894528,48.35800170898438,13.75100040435791,0.0,0.0,55.89799880981445
2016-08-19 16:00:00,51.349998474121094,17.423999786376953,50.55599975585938,14.850000381469727,0.0,0.0,56.11800003051758
2016-08-19 17:00:00,57.04600143432617,19.51799964904785,56.15800094604492,16.083000183105472,0.0,0.0,53.48149871826172
2016-08-19 18:00:00,58.72100067138672,20.941999435424805,57.55199813842773,17.423999786376953,0.0,0.0,51.7234992980957
2016-08-19 19:00:00,53.52799987792969,16.753999710083008,52.29800033569336,13.777999877929688,0.0,0.0,50.18600082397461
2016-08-19 20:00:00,56.459999084472656,17.843000411987305,54.09400177001953,13.83199977874756,2.505000114440918,0.0,49.08700180053711
2016-08-19 21:00:00,61.31800079345703,21.44499969482422,58.0880012512207,16.88800048828125,3.720999956130981,1.2369999885559082,48.20800018310547
2016-08-19 22:00:00,60.22900009155274,21.94700050354004,57.95399856567383,17.503999710083008,2.494999885559082,0.0,47.76850128173828
2016-08-19 23:00:00,59.2239990234375,21.19300079345703,55.40700149536133,16.270999908447266,3.753000020980835,1.493000030517578,47.10900115966797
2016-08-20 00:00:00,55.37099838256836,19.43400001525879,52.53900146484375,15.734999656677244,2.5269999504089355,0.0,46.45000076293945
2016-08-20 01:00:00,51.68500137329102,17.590999603271484,49.5369987487793,14.234000205993652,2.45199990272522,0.0,45.79100036621094
2016-08-20 02:00:00,53.0250015258789,18.429000854492188,49.59099960327149,14.501999855041506,3.6779999732971187,1.2150000333786009,44.9119987487793
